time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
2018-12-16T18:04:46.500Z,40.7,29.44,4.13,1.52,0.41,184.3,162.87,None,2558250,Tarik Cohen,29,RB,55,home,2018121603,105,right,GO
2018-12-16T18:04:46.500Z,50.61,49.04,2.79,2.28,0.28,204.49,128.96,None,2560755,Josh Jackson,37,CB,55,away,2018121603,105,right,
2018-12-16T18:04:46.500Z,35.4,13.41,4.81,3.02,0.47,95.08,131.46,None,2560952,Jaire Alexander,23,CB,55,away,2018121603,105,right,
2018-12-16T18:04:46.500Z,38.58,10.8,6.55,4.91,0.64,NA,NA,None,NA,Football,NA,,55,football,2018121603,105,right,
2018-12-16T18:04:46.599Z,33.71,25.89,3.56,0.26,0.35,113.33,103.82,None,80431,Clay Matthews,52,OLB,56,away,2018121603,105,right,
2018-12-16T18:04:46.599Z,45.67,18.91,6.49,2.88,0.64,137.8,154.4,None,2506789,Tramon Williams,38,CB,56,away,2018121603,105,right,
2018-12-16T18:04:46.599Z,41.48,19.92,5.15,2.64,0.5,127.19,142.09,None,2532928,Eddie Pleasant,35,SS,56,away,2018121603,105,right,
2018-12-16T18:04:46.599Z,39.22,10.77,6.63,3.22,0.66,116.81,118.35,None,2543509,Allen Robinson,12,WR,56,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.599Z,43.68,24.11,5.59,2.56,0.56,151.48,151.33,None,2543571,Bashaud Breeland,26,CB,56,away,2018121603,105,right,
2018-12-16T18:04:46.599Z,43,22.02,4.56,2.65,0.44,109.99,126.95,None,2550284,Trey Burton,80,TE,56,home,2018121603,105,right,IN
2018-12-16T18:04:46.599Z,49.88,50.46,1.08,2.96,0.11,227.89,138.42,None,2550617,Taylor Gabriel,18,WR,56,home,2018121603,105,right,GO
2018-12-16T18:04:46.599Z,37.86,9.59,5.84,0.73,0.59,255.95,69.99,None,2555161,Blake Martinez,50,ILB,56,away,2018121603,105,right,
2018-12-16T18:04:46.599Z,27.45,26.19,4.76,1.7,0.47,111.36,123.12,None,2555340,Kyler Fackrell,51,OLB,56,away,2018121603,105,right,
2018-12-16T18:04:46.599Z,36.07,5.03,4.49,3.14,0.44,90.62,92.01,None,2555418,Jordan Howard,24,RB,56,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.599Z,26.39,24.29,1.35,1.27,0.13,104.48,112.29,None,2558008,Mitchell Trubisky,10,QB,56,home,2018121603,105,right,
2018-12-16T18:04:46.599Z,42.5,17.26,6.27,3.45,0.61,118.42,155.54,None,2558119,Josh Jones,27,SS,56,away,2018121603,105,right,
2018-12-16T18:04:46.599Z,40.85,29.04,4.32,1.46,0.43,183.26,160.02,None,2558250,Tarik Cohen,29,RB,56,home,2018121603,105,right,GO
2018-12-16T18:04:46.599Z,50.81,48.85,2.79,2.13,0.28,197.12,134.82,None,2560755,Josh Jackson,37,CB,56,away,2018121603,105,right,
2018-12-16T18:04:46.599Z,35.8,13.08,5.21,2.82,0.52,101.22,128.33,None,2560952,Jaire Alexander,23,CB,56,away,2018121603,105,right,
2018-12-16T18:04:46.599Z,39.2,10.49,7.02,4.17,0.69,NA,NA,None,NA,Football,NA,,56,football,2018121603,105,right,
2018-12-16T18:04:46.700Z,34.06,25.81,3.62,0.24,0.36,109.67,103.11,None,80431,Clay Matthews,52,OLB,57,away,2018121603,105,right,
2018-12-16T18:04:46.700Z,45.97,18.32,6.71,2.81,0.66,140.83,151.63,None,2506789,Tramon Williams,38,CB,57,away,2018121603,105,right,
2018-12-16T18:04:46.700Z,41.81,19.5,5.42,2.38,0.53,124.94,140.52,None,2532928,Eddie Pleasant,35,SS,57,away,2018121603,105,right,
2018-12-16T18:04:46.700Z,39.84,10.45,6.98,3.14,0.7,107.7,116.13,None,2543509,Allen Robinson,12,WR,57,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.700Z,43.97,23.63,5.65,2.79,0.57,149.09,147.25,None,2543571,Bashaud Breeland,26,CB,57,away,2018121603,105,right,
2018-12-16T18:04:46.700Z,43.39,21.72,4.99,2.42,0.49,105.96,127.33,None,2550284,Trey Burton,80,TE,57,home,2018121603,105,right,IN
2018-12-16T18:04:46.700Z,49.94,50.36,1.21,2.94,0.12,222.5,156.6,None,2550617,Taylor Gabriel,18,WR,57,home,2018121603,105,right,GO
2018-12-16T18:04:46.700Z,38.41,9.79,5.69,1.21,0.58,253.25,71.04,None,2555161,Blake Martinez,50,ILB,57,away,2018121603,105,right,
2018-12-16T18:04:46.700Z,27.85,25.93,4.91,1.24,0.49,111.36,123.97,None,2555340,Kyler Fackrell,51,OLB,57,away,2018121603,105,right,
2018-12-16T18:04:46.700Z,36.54,5.03,4.81,2.8,0.47,83.67,88.89,None,2555418,Jordan Howard,24,RB,57,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.700Z,26.53,24.25,1.52,1.27,0.15,100.29,107.6,None,2558008,Mitchell Trubisky,10,QB,57,home,2018121603,105,right,
2018-12-16T18:04:46.700Z,42.79,16.69,6.55,3.09,0.64,129.1,152.58,None,2558119,Josh Jones,27,SS,57,away,2018121603,105,right,
2018-12-16T18:04:46.700Z,41.02,28.61,4.54,1.49,0.45,176.06,158.28,None,2558250,Tarik Cohen,29,RB,57,home,2018121603,105,right,GO
2018-12-16T18:04:46.700Z,51.01,48.64,2.9,1.78,0.29,191.23,138.54,None,2560755,Josh Jackson,37,CB,57,away,2018121603,105,right,
2018-12-16T18:04:46.700Z,36.24,12.75,5.51,2.5,0.55,100.35,125.99,None,2560952,Jaire Alexander,23,CB,57,away,2018121603,105,right,
2018-12-16T18:04:46.700Z,39.85,10.18,7.31,3.16,0.72,NA,NA,None,NA,Football,NA,,57,football,2018121603,105,right,
2018-12-16T18:04:46.799Z,34.42,25.72,3.67,0.13,0.37,106.89,103.02,None,80431,Clay Matthews,52,OLB,58,away,2018121603,105,right,
2018-12-16T18:04:46.799Z,46.31,17.73,6.87,2.4,0.68,139.84,149.46,None,2506789,Tramon Williams,38,CB,58,away,2018121603,105,right,
2018-12-16T18:04:46.799Z,42.18,19.08,5.68,2.22,0.56,125.9,137.81,None,2532928,Eddie Pleasant,35,SS,58,away,2018121603,105,right,
2018-12-16T18:04:46.799Z,40.49,10.15,7.24,2.58,0.72,104.85,114.41,None,2543509,Allen Robinson,12,WR,58,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.799Z,44.29,23.16,5.69,2.8,0.57,147.42,143.77,None,2543571,Bashaud Breeland,26,CB,58,away,2018121603,105,right,
2018-12-16T18:04:46.799Z,43.8,21.41,5.28,1.87,0.52,103.37,127.69,None,2550284,Trey Burton,80,TE,58,home,2018121603,105,right,IN
2018-12-16T18:04:46.799Z,49.98,50.24,1.35,2.52,0.13,220.55,166.04,None,2550617,Taylor Gabriel,18,WR,58,home,2018121603,105,right,GO
2018-12-16T18:04:46.799Z,38.94,9.96,5.44,2.19,0.56,253.25,71.66,None,2555161,Blake Martinez,50,ILB,58,away,2018121603,105,right,
2018-12-16T18:04:46.799Z,28.27,25.65,5.01,0.84,0.5,112.59,124.56,None,2555340,Kyler Fackrell,51,OLB,58,away,2018121603,105,right,
2018-12-16T18:04:46.799Z,37.04,5.05,5.08,2.57,0.5,79.91,86.48,None,2555418,Jordan Howard,24,RB,58,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.799Z,26.69,24.21,1.66,1.16,0.16,96.34,104.08,None,2558008,Mitchell Trubisky,10,QB,58,home,2018121603,105,right,
2018-12-16T18:04:46.799Z,43.12,16.1,6.79,3.03,0.67,127.49,149.31,None,2558119,Josh Jones,27,SS,58,away,2018121603,105,right,
2018-12-16T18:04:46.799Z,41.2,28.18,4.69,1.35,0.47,171.18,156.65,None,2558250,Tarik Cohen,29,RB,58,home,2018121603,105,right,GO
2018-12-16T18:04:46.799Z,51.2,48.4,3.04,1.53,0.3,181.79,141.77,None,2560755,Josh Jackson,37,CB,58,away,2018121603,105,right,
2018-12-16T18:04:46.799Z,36.71,12.42,5.77,2.13,0.57,100.96,124.13,None,2560952,Jaire Alexander,23,CB,58,away,2018121603,105,right,
2018-12-16T18:04:46.799Z,40.54,9.89,7.59,2.5,0.75,NA,NA,None,NA,Football,NA,,58,football,2018121603,105,right,
2018-12-16T18:04:46.900Z,34.78,25.64,3.73,0.12,0.37,103.56,102.72,None,80431,Clay Matthews,52,OLB,59,away,2018121603,105,right,
2018-12-16T18:04:46.900Z,46.67,17.13,7,1.96,0.7,135.02,147.82,None,2506789,Tramon Williams,38,CB,59,away,2018121603,105,right,
2018-12-16T18:04:46.900Z,42.58,18.65,6,2.08,0.59,122.11,136.47,None,2532928,Eddie Pleasant,35,SS,59,away,2018121603,105,right,
2018-12-16T18:04:46.900Z,41.16,9.84,7.45,1.87,0.74,99.93,113.86,None,2543509,Allen Robinson,12,WR,59,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.900Z,44.65,22.71,5.81,2.85,0.58,141.73,140.1,None,2543571,Bashaud Breeland,26,CB,59,away,2018121603,105,right,
2018-12-16T18:04:46.900Z,44.22,21.07,5.47,1.33,0.54,102.42,128.57,None,2550284,Trey Burton,80,TE,59,home,2018121603,105,right,IN
2018-12-16T18:04:46.900Z,50.01,50.1,1.53,2.01,0.15,217.95,170.92,None,2550617,Taylor Gabriel,18,WR,59,home,2018121603,105,right,GO
2018-12-16T18:04:46.900Z,39.44,10.13,4.92,3.62,0.52,249.46,71.91,None,2555161,Blake Martinez,50,ILB,59,away,2018121603,105,right,
2018-12-16T18:04:46.900Z,28.69,25.36,5.11,0.58,0.51,114.05,125.02,None,2555340,Kyler Fackrell,51,OLB,59,away,2018121603,105,right,
2018-12-16T18:04:46.900Z,37.56,5.09,5.33,2.05,0.53,77.34,85.1,None,2555418,Jordan Howard,24,RB,59,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.900Z,26.86,24.17,1.79,1.07,0.17,92.18,101.13,None,2558008,Mitchell Trubisky,10,QB,59,home,2018121603,105,right,
2018-12-16T18:04:46.900Z,43.49,15.52,7.03,3.47,0.69,131.88,145.33,None,2558119,Josh Jones,27,SS,59,away,2018121603,105,right,
2018-12-16T18:04:46.900Z,41.4,27.74,4.85,1.29,0.48,167.96,154.92,None,2558250,Tarik Cohen,29,RB,59,home,2018121603,105,right,GO
2018-12-16T18:04:46.900Z,51.39,48.15,3.18,1.28,0.32,176.36,144.01,None,2560755,Josh Jackson,37,CB,59,away,2018121603,105,right,
2018-12-16T18:04:46.900Z,37.21,12.1,5.98,1.82,0.6,100.96,122.27,None,2560952,Jaire Alexander,23,CB,59,away,2018121603,105,right,
2018-12-16T18:04:46.900Z,41.27,9.6,7.89,1.91,0.79,NA,NA,None,NA,Football,NA,,59,football,2018121603,105,right,
2018-12-16T18:04:47.000Z,35.15,25.57,3.78,0.31,0.38,100.51,101.23,None,80431,Clay Matthews,52,OLB,60,away,2018121603,105,right,
2018-12-16T18:04:47.000Z,47.08,16.52,7.27,1.97,0.74,135.02,145.38,None,2506789,Tramon Williams,38,CB,60,away,2018121603,105,right,
2018-12-16T18:04:47.000Z,43.01,18.21,6.23,1.8,0.62,120.59,135.34,None,2532928,Eddie Pleasant,35,SS,60,away,2018121603,105,right,
2018-12-16T18:04:47.000Z,41.86,9.52,7.74,1.5,0.77,100.81,113.18,None,2543509,Allen Robinson,12,WR,60,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.000Z,45.05,22.27,5.9,2.77,0.59,139.06,136.54,None,2543571,Bashaud Breeland,26,CB,60,away,2018121603,105,right,
2018-12-16T18:04:47.000Z,44.68,20.71,5.74,1.19,0.58,104.39,128.53,None,2550284,Trey Burton,80,TE,60,home,2018121603,105,right,IN
2018-12-16T18:04:47.000Z,50.04,49.94,1.67,1.55,0.16,217.16,174.1,None,2550617,Taylor Gabriel,18,WR,60,home,2018121603,105,right,GO
2018-12-16T18:04:47.000Z,39.88,10.27,4.38,4.59,0.47,252.99,72.63,None,2555161,Blake Martinez,50,ILB,60,away,2018121603,105,right,
2018-12-16T18:04:47.000Z,29.11,25.07,5.15,0.35,0.51,115.18,125.34,None,2555340,Kyler Fackrell,51,OLB,60,away,2018121603,105,right,
2018-12-16T18:04:47.000Z,38.12,5.13,5.63,1.62,0.56,78.77,85.08,None,2555418,Jordan Howard,24,RB,60,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.000Z,27.04,24.15,1.89,1,0.19,90.48,97.63,None,2558008,Mitchell Trubisky,10,QB,60,home,2018121603,105,right,
2018-12-16T18:04:47.000Z,43.91,14.95,7.16,3.46,0.71,124.97,141.99,None,2558119,Josh Jones,27,SS,60,away,2018121603,105,right,
2018-12-16T18:04:47.000Z,41.62,27.29,5.02,1.26,0.5,169.84,153.28,None,2558250,Tarik Cohen,29,RB,60,home,2018121603,105,right,GO
2018-12-16T18:04:47.000Z,51.59,47.88,3.31,0.91,0.33,172.23,144.47,None,2560755,Josh Jackson,37,CB,60,away,2018121603,105,right,
2018-12-16T18:04:47.000Z,37.74,11.78,6.18,1.59,0.61,105.23,120.68,None,2560952,Jaire Alexander,23,CB,60,away,2018121603,105,right,
2018-12-16T18:04:47.000Z,42.01,9.3,7.99,0.92,0.8,NA,NA,None,NA,Football,NA,,60,football,2018121603,105,right,
2018-12-16T18:04:47.099Z,35.52,25.5,3.78,0.41,0.38,99.41,100.43,None,80431,Clay Matthews,52,OLB,61,away,2018121603,105,right,
2018-12-16T18:04:47.099Z,47.52,15.91,7.47,1.78,0.75,136.74,143.79,None,2506789,Tramon Williams,38,CB,61,away,2018121603,105,right,
2018-12-16T18:04:47.099Z,43.47,17.76,6.46,1.49,0.64,122.48,134.38,None,2532928,Eddie Pleasant,35,SS,61,away,2018121603,105,right,
2018-12-16T18:04:47.099Z,42.59,9.21,7.97,1.06,0.79,98.38,113.01,None,2543509,Allen Robinson,12,WR,61,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.099Z,45.49,21.85,6.09,2.75,0.61,135.64,132.95,None,2543571,Bashaud Breeland,26,CB,61,away,2018121603,105,right,
2018-12-16T18:04:47.099Z,45.14,20.35,5.94,1.01,0.59,111.42,127.73,None,2550284,Trey Burton,80,TE,61,home,2018121603,105,right,IN
2018-12-16T18:04:47.099Z,50.05,49.77,1.79,1.17,0.17,215.47,176.22,None,2550617,Taylor Gabriel,18,WR,61,home,2018121603,105,right,GO
2018-12-16T18:04:47.099Z,40.27,10.39,3.83,4.86,0.41,251.3,73,None,2555161,Blake Martinez,50,ILB,61,away,2018121603,105,right,
2018-12-16T18:04:47.099Z,29.54,24.77,5.25,0.13,0.52,117.59,124.94,None,2555340,Kyler Fackrell,51,OLB,61,away,2018121603,105,right,
2018-12-16T18:04:47.099Z,38.7,5.17,5.87,1.44,0.58,74.8,85.24,None,2555418,Jordan Howard,24,RB,61,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.099Z,27.25,24.14,2.07,1.2,0.21,90.48,92.64,None,2558008,Mitchell Trubisky,10,QB,61,home,2018121603,105,right,
2018-12-16T18:04:47.099Z,44.37,14.4,7.29,3.46,0.72,124.97,138.44,None,2558119,Josh Jones,27,SS,61,away,2018121603,105,right,
2018-12-16T18:04:47.099Z,41.86,26.84,5.16,1.48,0.51,169.84,150.93,None,2558250,Tarik Cohen,29,RB,61,home,2018121603,105,right,GO
2018-12-16T18:04:47.099Z,51.79,47.61,3.44,0.67,0.34,167.3,143.94,None,2560755,Josh Jackson,37,CB,61,away,2018121603,105,right,
2018-12-16T18:04:47.099Z,38.28,11.46,6.33,1.75,0.63,106.08,119.58,None,2560952,Jaire Alexander,23,CB,61,away,2018121603,105,right,
2018-12-16T18:04:47.099Z,42.74,8.99,7.97,0.19,0.79,NA,NA,None,NA,Football,NA,,61,football,2018121603,105,right,
2018-12-16T18:04:47.200Z,35.9,25.43,3.8,0.43,0.38,99.41,99.88,None,80431,Clay Matthews,52,OLB,62,away,2018121603,105,right,
2018-12-16T18:04:47.200Z,48,15.29,7.67,1.58,0.78,139.15,142.3,None,2506789,Tramon Williams,38,CB,62,away,2018121603,105,right,
2018-12-16T18:04:47.200Z,43.94,17.3,6.62,1.17,0.66,122.48,133.36,None,2532928,Eddie Pleasant,35,SS,62,away,2018121603,105,right,
2018-12-16T18:04:47.200Z,43.33,8.9,8.06,0.54,0.8,96.62,113.33,None,2543509,Allen Robinson,12,WR,62,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.200Z,45.96,21.44,6.21,2.7,0.62,129.34,129.62,None,2543571,Bashaud Breeland,26,CB,62,away,2018121603,105,right,
2018-12-16T18:04:47.200Z,45.63,19.98,6.16,1.27,0.61,111.42,126.52,None,2550284,Trey Burton,80,TE,62,home,2018121603,105,right,IN
2018-12-16T18:04:47.200Z,50.06,49.58,1.91,0.92,0.19,210.69,178.03,None,2550617,Taylor Gabriel,18,WR,62,home,2018121603,105,right,GO
2018-12-16T18:04:47.200Z,40.62,10.5,3.35,4.73,0.36,251.3,73.55,None,2555161,Blake Martinez,50,ILB,62,away,2018121603,105,right,
2018-12-16T18:04:47.200Z,29.98,24.47,5.34,0.35,0.53,117.59,123.94,None,2555340,Kyler Fackrell,51,OLB,62,away,2018121603,105,right,
2018-12-16T18:04:47.200Z,39.29,5.22,6.03,1.02,0.6,73.02,85.76,None,2555418,Jordan Howard,24,RB,62,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.200Z,27.47,24.14,2.17,1.01,0.21,88.35,90.86,None,2558008,Mitchell Trubisky,10,QB,62,home,2018121603,105,right,
2018-12-16T18:04:47.200Z,44.88,13.87,7.38,3.59,0.73,117.7,134.53,None,2558119,Josh Jones,27,SS,62,away,2018121603,105,right,
2018-12-16T18:04:47.200Z,42.13,26.39,5.27,1.47,0.52,168.65,149.05,None,2558250,Tarik Cohen,29,RB,62,home,2018121603,105,right,GO
2018-12-16T18:04:47.200Z,52.01,47.31,3.69,1.02,0.37,165.36,144.53,None,2560755,Josh Jackson,37,CB,62,away,2018121603,105,right,
2018-12-16T18:04:47.200Z,38.84,11.16,6.44,1.35,0.64,102.96,118.23,None,2560952,Jaire Alexander,23,CB,62,away,2018121603,105,right,
2018-12-16T18:04:47.200Z,43.51,8.67,8.19,0.38,0.83,NA,NA,None,NA,Football,NA,,62,football,2018121603,105,right,
2018-12-16T18:04:47.299Z,36.28,25.37,3.82,0.47,0.39,98.77,99.09,None,80431,Clay Matthews,52,OLB,63,away,2018121603,105,right,
2018-12-16T18:04:47.299Z,48.49,14.66,7.89,1.38,0.8,136.01,141.18,None,2506789,Tramon Williams,38,CB,63,away,2018121603,105,right,
2018-12-16T18:04:47.299Z,44.44,16.85,6.76,1.03,0.67,123.43,132.15,None,2532928,Eddie Pleasant,35,SS,63,away,2018121603,105,right,
2018-12-16T18:04:47.299Z,44.08,8.56,8.21,0.39,0.82,99.79,113.82,None,2543509,Allen Robinson,12,WR,63,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.299Z,46.46,21.05,6.37,2.49,0.64,120.75,127.05,None,2543571,Bashaud Breeland,26,CB,63,away,2018121603,105,right,
2018-12-16T18:04:47.299Z,46.13,19.61,6.28,0.98,0.62,115.16,126.2,None,2550284,Trey Burton,80,TE,63,home,2018121603,105,right,IN
2018-12-16T18:04:47.299Z,50.07,49.38,1.97,0.61,0.19,207.21,179.29,None,2550617,Taylor Gabriel,18,WR,63,home,2018121603,105,right,GO
2018-12-16T18:04:47.299Z,40.88,10.57,2.58,5.22,0.27,243.5,73.82,None,2555161,Blake Martinez,50,ILB,63,away,2018121603,105,right,
2018-12-16T18:04:47.299Z,30.43,24.18,5.44,0.61,0.54,115.61,122.7,None,2555340,Kyler Fackrell,51,OLB,63,away,2018121603,105,right,
2018-12-16T18:04:47.299Z,39.91,5.26,6.17,0.67,0.61,74.45,85.95,None,2555418,Jordan Howard,24,RB,63,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.299Z,27.69,24.13,2.28,0.85,0.23,88.35,89.53,None,2558008,Mitchell Trubisky,10,QB,63,home,2018121603,105,right,
2018-12-16T18:04:47.299Z,45.43,13.36,7.49,3.34,0.75,122.76,131.68,None,2558119,Josh Jones,27,SS,63,away,2018121603,105,right,
2018-12-16T18:04:47.299Z,42.42,25.94,5.37,1.54,0.54,164.69,146.54,None,2558250,Tarik Cohen,29,RB,63,home,2018121603,105,right,GO
2018-12-16T18:04:47.299Z,52.23,47,3.84,1,0.38,165.36,144,None,2560755,Josh Jackson,37,CB,63,away,2018121603,105,right,
2018-12-16T18:04:47.299Z,39.41,10.85,6.57,0.9,0.65,99.83,117.7,None,2560952,Jaire Alexander,23,CB,63,away,2018121603,105,right,
2018-12-16T18:04:47.299Z,44.28,8.35,8.3,0.41,0.84,NA,NA,None,NA,Football,NA,,63,football,2018121603,105,right,
2018-12-16T18:04:47.400Z,36.66,25.31,3.88,0.32,0.39,98.77,99.05,None,80431,Clay Matthews,52,OLB,64,away,2018121603,105,right,
2018-12-16T18:04:47.400Z,49.02,14.04,8.05,1.44,0.81,134.84,139.62,None,2506789,Tramon Williams,38,CB,64,away,2018121603,105,right,
2018-12-16T18:04:47.400Z,44.95,16.39,6.87,0.85,0.69,125.95,131.29,None,2532928,Eddie Pleasant,35,SS,64,away,2018121603,105,right,
2018-12-16T18:04:47.400Z,44.84,8.22,8.38,0.45,0.84,105.13,114.31,None,2543509,Allen Robinson,12,WR,64,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.400Z,46.99,20.67,6.5,2.16,0.65,119.48,124.92,None,2543571,Bashaud Breeland,26,CB,64,away,2018121603,105,right,
2018-12-16T18:04:47.400Z,46.66,19.24,6.52,1.05,0.64,116.57,125.27,None,2550284,Trey Burton,80,TE,64,home,2018121603,105,right,IN
2018-12-16T18:04:47.400Z,50.06,49.18,2.03,0.45,0.2,207.97,180.68,None,2550617,Taylor Gabriel,18,WR,64,home,2018121603,105,right,GO
2018-12-16T18:04:47.400Z,41.08,10.64,1.93,5.29,0.21,249.09,73.45,None,2555161,Blake Martinez,50,ILB,64,away,2018121603,105,right,
2018-12-16T18:04:47.400Z,30.9,23.89,5.53,0.85,0.55,114.43,121.2,None,2555340,Kyler Fackrell,51,OLB,64,away,2018121603,105,right,
2018-12-16T18:04:47.400Z,40.55,5.3,6.45,0.98,0.64,74.45,86.89,None,2555418,Jordan Howard,24,RB,64,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.400Z,27.93,24.15,2.39,0.81,0.24,86.05,86.85,None,2558008,Mitchell Trubisky,10,QB,64,home,2018121603,105,right,
2018-12-16T18:04:47.400Z,46.02,12.85,7.76,2.86,0.78,138.82,129.61,None,2558119,Josh Jones,27,SS,64,away,2018121603,105,right,
2018-12-16T18:04:47.400Z,42.73,25.48,5.55,1.52,0.56,159.23,144.85,None,2558250,Tarik Cohen,29,RB,64,home,2018121603,105,right,GO
2018-12-16T18:04:47.400Z,52.47,46.69,3.99,0.94,0.39,162.62,143.22,None,2560755,Josh Jackson,37,CB,64,away,2018121603,105,right,
2018-12-16T18:04:47.400Z,40,10.54,6.66,0.44,0.67,96.59,117.78,None,2560952,Jaire Alexander,23,CB,64,away,2018121603,105,right,
2018-12-16T18:04:47.400Z,45.05,8.02,8.31,0.69,0.84,NA,NA,None,NA,Football,NA,,64,football,2018121603,105,right,
2018-12-16T18:04:47.500Z,37.05,25.24,3.9,0.18,0.39,97.94,99.14,None,80431,Clay Matthews,52,OLB,65,away,2018121603,105,right,
2018-12-16T18:04:47.500Z,49.57,13.41,8.3,1.85,0.83,139.02,138.1,None,2506789,Tramon Williams,38,CB,65,away,2018121603,105,right,
2018-12-16T18:04:47.500Z,45.48,15.93,7.01,0.68,0.71,130.8,130.84,None,2532928,Eddie Pleasant,35,SS,65,away,2018121603,105,right,
2018-12-16T18:04:47.500Z,45.62,7.86,8.52,0.65,0.85,105.13,115.07,None,2543509,Allen Robinson,12,WR,65,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.500Z,47.53,20.3,6.59,1.79,0.66,117.82,123.27,None,2543571,Bashaud Breeland,26,CB,65,away,2018121603,105,right,
2018-12-16T18:04:47.500Z,47.2,18.84,6.75,0.95,0.67,118.15,125.87,None,2550284,Trey Burton,80,TE,65,home,2018121603,105,right,IN
2018-12-16T18:04:47.500Z,50.06,48.98,2.06,0.25,0.2,208.66,180.86,None,2550617,Taylor Gabriel,18,WR,65,home,2018121603,105,right,GO
2018-12-16T18:04:47.500Z,41.26,10.69,1.52,4.46,0.18,249.94,71.8,None,2555161,Blake Martinez,50,ILB,65,away,2018121603,105,right,
2018-12-16T18:04:47.500Z,31.38,23.6,5.64,1.01,0.56,115.5,120.08,None,2555340,Kyler Fackrell,51,OLB,65,away,2018121603,105,right,
2018-12-16T18:04:47.500Z,41.2,5.34,6.6,0.84,0.66,75.94,87.23,None,2555418,Jordan Howard,24,RB,65,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.500Z,28.19,24.17,2.55,1.05,0.26,86.05,84.06,None,2558008,Mitchell Trubisky,10,QB,65,home,2018121603,105,right,
2018-12-16T18:04:47.500Z,46.64,12.35,7.94,2.36,0.8,144.16,127.83,None,2558119,Josh Jones,27,SS,65,away,2018121603,105,right,
2018-12-16T18:04:47.500Z,43.08,25.02,5.74,1.65,0.57,149.11,142.61,None,2558250,Tarik Cohen,29,RB,65,home,2018121603,105,right,GO
2018-12-16T18:04:47.500Z,52.72,46.37,4.1,0.85,0.41,161.54,141.66,None,2560755,Josh Jackson,37,CB,65,away,2018121603,105,right,
2018-12-16T18:04:47.500Z,40.6,10.23,6.74,0.43,0.68,96.59,117.27,None,2560952,Jaire Alexander,23,CB,65,away,2018121603,105,right,
2018-12-16T18:04:47.500Z,45.81,7.69,8.24,1.11,0.83,NA,NA,None,NA,Football,NA,,65,football,2018121603,105,right,
2018-12-16T18:04:47.599Z,37.44,25.18,3.94,0.25,0.39,96.65,98.43,None,80431,Clay Matthews,52,OLB,66,away,2018121603,105,right,
2018-12-16T18:04:47.599Z,50.13,12.8,8.43,1.59,0.83,136.26,137.3,None,2506789,Tramon Williams,38,CB,66,away,2018121603,105,right,
2018-12-16T18:04:47.599Z,46.03,15.46,7.11,0.61,0.72,130.8,130.24,None,2532928,Eddie Pleasant,35,SS,66,away,2018121603,105,right,
2018-12-16T18:04:47.599Z,46.39,7.49,8.59,0.8,0.86,106.68,115.81,None,2543509,Allen Robinson,12,WR,66,home,2018121603,105,right,HITCH
2018-12-16T18:04:47.599Z,48.09,19.94,6.69,1.43,0.67,115.21,122.07,None,2543571,Bashaud Breeland,26,CB,66,away,2018121603,105,right,
2018-12-16T18:04:47.599Z,47.76,18.44,6.99,0.92,0.7,114.61,125.46,None,2550284,Trey Burton,80,TE,66,home,2018121603,105,right,IN
2018-12-16T18:04:47.599Z,50.07,48.77,2.09,0.12,0.21,207.64,178.51,None,2550617,Taylor Gabriel,18,WR,66,home,2018121603,105,right,GO
2018-12-16T18:04:47.599Z,41.39,10.73,1.17,3.68,0.14,246.56,71.91,None,2555161,Blake Martinez,50,ILB,66,away,2018121603,105,right,
2018-12-16T18:04:47.599Z,31.87,23.32,5.71,1.04,0.57,116.18,119.06,None,2555340,Kyler Fackrell,51,OLB,66,away,2018121603,105,right,
2018-12-16T18:04:47.599Z,41.87,5.36,6.75,0.95,0.67,74.39,88.2,None,2555418,Jordan Howard,24,RB,66,home,2018121603,105,right,FLAT
2018-12-16T18:04:47.599Z,28.45,24.21,2.67,1.06,0.26,83.37,81.97,None,2558008,Mitchell Trubisky,10,QB,66,home,2018121603,105,right,
2018-12-16T18:04:47.599Z,47.3,11.86,8.12,1.94,0.82,137.48,126.27,None,2558119,Josh Jones,27,SS,66,away,2018121603,105,right,
